x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.14937953650951385,0.9207656979560852,2.3433167939401756e-07,0.15877830982208252,0.8178672790527344,0.02231917902827263,0.19032952189445496,0.7587152719497681,0.0223733801394701,0.22988787293434143,0.7465764880180359,0.01577840745449066,0.26183441281318665,0.7596738338470459,0.00893127080053091,0.19733060896396637,0.7115575075149536,0.001916119595989585,0.21706965565681458,0.6285258531570435,-0.009459582157433033,0.2278566211462021,0.5728171467781067,-0.017697693780064583,0.2356158345937729,0.5298246741294861,-0.02310888282954693,0.23010200262069702,0.7339586019515991,-0.017810501158237457,0.27573198080062866,0.648910641670227,-0.026562679558992386,0.30585506558418274,0.6019646525382996,-0.03263241797685623,0.33007147908210754,0.5706647634506226,-0.03728557378053665,0.2576634883880615,0.7732439041137695,-0.03416770324110985,0.31243929266929626,0.7206640839576721,-0.03728128597140312,0.2958050072193146,0.7386763095855713,-0.025139085948467255,0.2729903757572174,0.756157636642456,-0.015232798643410206,0.28058958053588867,0.8226427435874939,-0.04968012496829033,0.31989526748657227,0.7810587286949158,-0.043520666658878326,0.3079865276813507,0.7926466464996338,-0.0252710971981287,0.29165396094322205,0.8081017136573792,-0.010696368291974068,victory
0.1778530776500702,0.9805778861045837,2.748263625562686e-07,0.23347166180610657,0.9423909187316895,0.013761908747255802,0.27046602964401245,0.8829894661903381,0.01709618791937828,0.2974371314048767,0.8365059494972229,0.011308887973427773,0.3177509307861328,0.7873626947402954,0.007230821065604687,0.2317221760749817,0.7703099250793457,0.041686393320560455,0.25509577989578247,0.6957283616065979,0.037883952260017395,0.27784067392349243,0.6572183966636658,0.032730408012866974,0.3010714054107666,0.6315680146217346,0.02967451885342598,0.21645019948482513,0.7653346061706543,0.02190079726278782,0.23758560419082642,0.6719075441360474,0.01713334023952484,0.27051761746406555,0.631864607334137,0.010854269377887249,0.3019014000892639,0.6121909618377686,0.0072351619601249695,0.20424333214759827,0.7720243334770203,-0.000995442271232605,0.25421062111854553,0.7023522257804871,-0.015585444867610931,0.299003541469574,0.7202041745185852,-0.02190893143415451,0.3269332945346832,0.7528364658355713,-0.022239113226532936,0.2010742872953415,0.7886303067207336,-0.023513387888669968,0.2473045438528061,0.737306535243988,-0.03534425422549248,0.28547409176826477,0.7471954822540283,-0.0365171805024147,0.3124261796474457,0.7713202238082886,-0.03448604792356491,victory
0.14049625396728516,1.019834280014038,8.95756144814186e-08,0.17707394063472748,0.9659904837608337,-0.020957596600055695,0.1967434585094452,0.8893264532089233,-0.03400518000125885,0.1813494861125946,0.8467868566513062,-0.0487714558839798,0.15423066914081573,0.8297893404960632,-0.06414814293384552,0.16040310263633728,0.793975293636322,-0.022840095683932304,0.15935802459716797,0.6940435171127319,-0.047876209020614624,0.1580313742160797,0.6350480914115906,-0.06385553628206253,0.15604862570762634,0.5859134793281555,-0.07437004894018173,0.11811874806880951,0.8148403167724609,-0.02829381823539734,0.12931594252586365,0.7814515829086304,-0.07589857280254364,0.15235461294651031,0.8472092151641846,-0.09008089452981949,0.16878029704093933,0.9016985893249512,-0.08811081200838089,0.07996197044849396,0.8477146625518799,-0.035796720534563065,0.08328001201152802,0.8202197551727295,-0.07725725322961807,0.113535076379776,0.8771907687187195,-0.07321298122406006,0.13532108068466187,0.922198474407196,-0.058913808315992355,0.04582458734512329,0.8912283778190613,-0.0450725331902504,0.04806829243898392,0.8658208847045898,-0.07226262241601944,0.07723571360111237,0.8989877700805664,-0.06618092209100723,0.09912843257188797,0.9278048276901245,-0.05359433963894844,one_finger
0.14028440415859222,1.0174462795257568,1.280824619698251e-07,0.18078595399856567,0.9636993408203125,-0.01758250780403614,0.20819437503814697,0.8932421207427979,-0.032298628240823746,0.20355340838432312,0.8451724648475647,-0.049372002482414246,0.1797296106815338,0.8206663727760315,-0.06661699712276459,0.16060031950473785,0.7850863337516785,-0.02451908402144909,0.1646519899368286,0.694678008556366,-0.04951317235827446,0.16511058807373047,0.6370670199394226,-0.06605322659015656,0.1650492250919342,0.5900951623916626,-0.07703287899494171,0.11874860525131226,0.7997435927391052,-0.03122173622250557,0.15267862379550934,0.7740663886070251,-0.07027234137058258,0.1790800541639328,0.8247110247612,-0.08211502432823181,0.19133654236793518,0.8684112429618835,-0.08259792625904083,0.08243872225284576,0.8321062922477722,-0.03956913575530052,0.1154908761382103,0.8130753040313721,-0.07519394159317017,0.1440296769142151,0.8675427436828613,-0.0693318322300911,0.15873487293720245,0.9103095531463623,-0.05693943426012993,0.050273723900318146,0.8774994611740112,-0.0497419536113739,0.07814821600914001,0.858522355556488,-0.07273926585912704,0.10903556644916534,0.887005090713501,-0.0658971294760704,0.12820881605148315,0.9119873046875,-0.05464990809559822,one_finger
0.15897513926029205,1.0299909114837646,2.358538964131185e-08,0.20913298428058624,0.9705597162246704,-0.00850279163569212,0.237398162484169,0.8971979022026062,-0.022562198340892792,0.24755193293094635,0.8402604460716248,-0.0410921610891819,0.24731113016605377,0.7944416999816895,-0.0591341033577919,0.18742302060127258,0.7829670310020447,-0.016669215634465218,0.19937025010585785,0.7049707770347595,-0.04095961153507233,0.20249629020690918,0.646934449672699,-0.05576688423752785,0.20279377698898315,0.5981899499893188,-0.06615852564573288,0.15510915219783783,0.7873204946517944,-0.029633287340402603,0.23717336356639862,0.7763150334358215,-0.06732270866632462,0.2553474009037018,0.8471415042877197,-0.0732605904340744,0.2481188327074051,0.8926439881324768,-0.06894425302743912,0.1317543089389801,0.8144257664680481,-0.044100407510995865,0.21504956483840942,0.8093428015708923,-0.08109749108552933,0.22860053181648254,0.8763001561164856,-0.07035137712955475,0.220955953001976,0.915644109249115,-0.05390601605176926,0.11442458629608154,0.8567214012145996,-0.05990952253341675,0.1776878982782364,0.8463515043258667,-0.08443441241979599,0.20334243774414062,0.8874318599700928,-0.07457044720649719,0.2102440893650055,0.9179449677467346,-0.060282811522483826,one_finger
0.16999706625938416,0.9864001274108887,-4.036382605931976e-08,0.22548364102840424,0.9177747964859009,0.010116931051015854,0.24507743120193481,0.853206992149353,0.0023373893927782774,0.2575249969959259,0.8097401261329651,-0.012897461652755737,0.2671045958995819,0.7766754627227783,-0.028017906472086906,0.20024050772190094,0.761783242225647,-0.004394087940454483,0.21875600516796112,0.6922168731689453,-0.022511115297675133,0.2238101065158844,0.6371991634368896,-0.033565767109394073,0.22452029585838318,0.5937272310256958,-0.04196591302752495,0.18472395837306976,0.7768152356147766,-0.023588860407471657,0.27918097376823425,0.7780511379241943,-0.05089540779590607,0.2874220311641693,0.8340035080909729,-0.052576467394828796,0.27140891551971436,0.8576045632362366,-0.049133509397506714,0.18167532980442047,0.8073549270629883,-0.042629193514585495,0.2753610610961914,0.814789891242981,-0.06633038818836212,0.2745091915130615,0.8648793697357178,-0.05392459034919739,0.2545989751815796,0.8831298351287842,-0.04183606058359146,0.18690356612205505,0.8458600640296936,-0.06194768473505974,0.2587539255619049,0.8463476896286011,-0.07335235923528671,0.2613537907600403,0.8836998343467712,-0.0611763671040535,0.2458833009004593,0.9009275436401367,-0.05018573999404907,one_finger
0.1780843436717987,0.9837586879730225,-5.777606304491201e-08,0.1695806086063385,0.9035952687263489,0.011468209326267242,0.1817958503961563,0.8276562690734863,0.006907731294631958,0.210641011595726,0.7955818176269531,-0.0033850076142698526,0.2401580959558487,0.7888437509536743,-0.013826223090291023,0.18860413134098053,0.7642155885696411,-0.0023842533119022846,0.20964466035366058,0.682178258895874,-0.012574252672493458,0.21522724628448486,0.6298303604125977,-0.018406277522444725,0.21679089963436127,0.5879536271095276,-0.02395816706120968,0.20272453129291534,0.7733859419822693,-0.018043337389826775,0.28024423122406006,0.7690931558609009,-0.03370952606201172,0.2788549065589905,0.8109003901481628,-0.03515445813536644,0.2589201331138611,0.8254786133766174,-0.03403877466917038,0.22339344024658203,0.7996513247489929,-0.03219176083803177,0.2937368154525757,0.8084189295768738,-0.04120204225182533,0.28537431359291077,0.8432114720344543,-0.03130023553967476,0.2648233473300934,0.8500313758850098,-0.024551352486014366,0.24415326118469238,0.8342769742012024,-0.04650520160794258,0.2999500334262848,0.8444836735725403,-0.04547281935811043,0.2893678545951843,0.8754279017448425,-0.0328708253800869,0.2691669166088104,0.8843680024147034,-0.02352067455649376,one_finger
0.18729355931282043,0.9761277437210083,-1.861517660017853e-07,0.1695227175951004,0.8964557647705078,0.019359512254595757,0.1806260049343109,0.8246288895606995,0.01986050419509411,0.2116708606481552,0.7957853674888611,0.015020973049104214,0.2436964362859726,0.7986213564872742,0.008537698537111282,0.19008663296699524,0.7682161331176758,-0.002553751925006509,0.202847421169281,0.6736281514167786,-0.006012109573930502,0.2090456336736679,0.6168432235717773,-0.00750712351873517,0.21116963028907776,0.5734978318214417,-0.010008370503783226,0.22078582644462585,0.7747941613197327,-0.01708553172647953,0.2705599367618561,0.7622061371803284,-0.019585823640227318,0.26592209935188293,0.8020379543304443,-0.015129108913242817,0.24752068519592285,0.8212392926216125,-0.012761085294187069,0.2536041736602783,0.8015561699867249,-0.02835707925260067,0.2917148470878601,0.7989683151245117,-0.02493324689567089,0.2821511924266815,0.8299575448036194,-0.012749521993100643,0.2644514739513397,0.8434669971466064,-0.00761938514187932,0.2821374237537384,0.8331185579299927,-0.03856895864009857,0.3093947172164917,0.8317537903785706,-0.02747686766088009,0.2976762354373932,0.8603485822677612,-0.010981449857354164,0.2804649770259857,0.875144362449646,-0.0005664367927238345,one_finger
0.1947799026966095,0.9813514947891235,-3.438869953242829e-07,0.16507869958877563,0.9007261991500854,0.028717264533042908,0.17362123727798462,0.8285141587257385,0.03651402145624161,0.20083634555339813,0.7898916006088257,0.03950910270214081,0.23163774609565735,0.785863995552063,0.04026903584599495,0.1916927993297577,0.7646335959434509,0.0007532452582381666,0.20253100991249084,0.6655774712562561,0.005538675468415022,0.20994111895561218,0.6076787710189819,0.010597112588584423,0.2148551344871521,0.5639798641204834,0.012781472876667976,0.22970576584339142,0.7693811058998108,-0.011055883020162582,0.26093384623527527,0.7609395980834961,0.0011162731098011136,0.2528015673160553,0.7964722514152527,0.012804553844034672,0.23934657871723175,0.8170488476753235,0.017317039892077446,0.2656559646129608,0.7998921275138855,-0.017888208851218224,0.2797706425189972,0.8021080493927002,-0.0021998179145157337,0.2708870768547058,0.8273631930351257,0.009955605491995811,0.2589196264743805,0.8427610397338867,0.012397156096994877,0.29417693614959717,0.8325595259666443,-0.02224908582866192,0.30390483140945435,0.8305962085723877,-0.0016389696393162012,0.29559555649757385,0.8525696992874146,0.01503464113920927,0.2835046052932739,0.8690619468688965,0.0240798257291317,one_finger
0.20670953392982483,0.9756171703338623,-3.7369306937762303e-07,0.16419342160224915,0.9014425277709961,0.02603566087782383,0.16673734784126282,0.830507218837738,0.03530166670680046,0.19303953647613525,0.7874526381492615,0.0399363674223423,0.21951298415660858,0.7757453918457031,0.042607665061950684,0.19762022793293,0.7542266249656677,0.007979463785886765,0.2043541669845581,0.6554297208786011,0.017019908875226974,0.2106115221977234,0.5985201597213745,0.023374510928988457,0.21642163395881653,0.5554583072662354,0.02583363465964794,0.24194401502609253,0.7544249296188354,-0.001765021588653326,0.2576088309288025,0.7656770348548889,0.014995688572525978,0.2487095296382904,0.7994551658630371,0.025873234495520592,0.23936611413955688,0.8193182349205017,0.02928633987903595,0.2790527641773224,0.7876452207565308,-0.007117322646081448,0.27460935711860657,0.8063660264015198,0.011387379840016365,0.2660794258117676,0.8299638628959656,0.020949587225914,0.25804832577705383,0.8437502980232239,0.021182831376791,0.3056042194366455,0.8242848515510559,-0.010446591302752495,0.3039664030075073,0.8353326916694641,0.010621250607073307,0.29424339532852173,0.8546581864356995,0.025201620534062386,0.2832340598106384,0.8697491884231567,0.03295010328292847,one_finger
0.3029402494430542,1.0150789022445679,9.402002376646124e-08,0.35184264183044434,0.9401970505714417,0.005494300741702318,0.3549956679344177,0.8533905148506165,0.012531991116702557,0.32609227299690247,0.802898645401001,0.018579469993710518,0.29427793622016907,0.7924191951751709,0.02387158013880253,0.31033816933631897,0.792499840259552,0.003314956324175,0.2812991738319397,0.6948589086532593,0.009542160667479038,0.27252668142318726,0.634173572063446,0.0157012976706028,0.2667299807071686,0.5896899700164795,0.01938037946820259,0.27649492025375366,0.807463526725769,0.0029329026583582163,0.2698933780193329,0.7642155885696411,0.00798581913113594,0.28088390827178955,0.7859479188919067,0.013506870716810226,0.28960248827934265,0.815627932548523,0.018379276618361473,0.250234991312027,0.8382511138916016,0.004448522347956896,0.2599964439868927,0.8201102018356323,0.009535669349133968,0.2737613916397095,0.8391662836074829,0.0119231678545475,0.28060466051101685,0.8593538999557495,0.0128204096108675,0.2297709584236145,0.8694120049476624,0.007009828928858042,0.24367527663707733,0.8563118577003479,0.016494013369083405,0.25460901856422424,0.8753999471664429,0.023989813402295113,0.2587376832962036,0.8951926231384277,0.029275445267558098,one_finger
0.3780514597892761,1.0136070251464844,-9.007285228790352e-08,0.3199385106563568,0.9627667665481567,-0.017444154247641563,0.2936556041240692,0.8632645010948181,-0.010209953412413597,0.3065078556537628,0.8007087111473083,0.0037917757872492075,0.32664361596107483,0.7791522145271301,0.01821793243288994,0.3627317547798157,0.7861989140510559,-0.01648799329996109,0.36051180958747864,0.6783331632614136,-0.0034751722123473883,0.3658149540424347,0.6227125525474548,0.008242214098572731,0.37189677357673645,0.5778093934059143,0.015267979353666306,0.39290231466293335,0.7968387007713318,7.773480319883674e-05,0.3542165160179138,0.7610049247741699,0.009278091602027416,0.3351581394672394,0.7915400862693787,0.017189061269164085,0.3326530158519745,0.8207301497459412,0.023987077176570892,0.40665239095687866,0.8182101845741272,0.01754310168325901,0.36361637711524963,0.7940427660942078,0.022696519270539284,0.3472607135772705,0.8212541341781616,0.022111503407359123,0.34460657835006714,0.8441125750541687,0.022927092388272285,0.40827327966690063,0.8372353911399841,0.03482022136449814,0.37149113416671753,0.8147448301315308,0.0394127294421196,0.3560551702976227,0.8378479480743408,0.042485930025577545,0.35496827960014343,0.8599053621292114,0.047139596194028854,one_finger
0.374998539686203,1.008094072341919,-2.0274818268717354e-07,0.31707584857940674,0.9510802030563354,-0.01991446502506733,0.29567986726760864,0.8564929366111755,-0.008329677395522594,0.3138085603713989,0.8057374954223633,0.01210253406316042,0.33344510197639465,0.7922722101211548,0.03350483998656273,0.36376267671585083,0.7751486897468567,-0.012833181768655777,0.360657662153244,0.6748164296150208,0.005887660663574934,0.36440736055374146,0.6264607906341553,0.019906794652342796,0.3720647394657135,0.5870178937911987,0.027731414884328842,0.39374086260795593,0.7949454188346863,0.0084639647975564,0.3456316590309143,0.769474983215332,0.026470310986042023,0.3219642639160156,0.7986682653427124,0.03602561354637146,0.320596843957901,0.8267409205436707,0.0417366623878479,0.40502727031707764,0.8230950832366943,0.030178382992744446,0.35543498396873474,0.808014988899231,0.04057717323303223,0.33713874220848083,0.8313078880310059,0.03464261069893837,0.33650603890419006,0.8504554629325867,0.030033133924007416,0.4064828157424927,0.8450791835784912,0.05156717821955681,0.36494311690330505,0.8325583338737488,0.05509260296821594,0.3477487564086914,0.8530846238136292,0.05186071991920471,0.3461984097957611,0.8758597373962402,0.05161209776997566,one_finger
0.341002494096756,1.0082478523254395,-2.2321106030176452e-07,0.2835392355918884,0.9563511610031128,-0.011269280686974525,0.2651526927947998,0.8667204976081848,-0.004843701142817736,0.28599610924720764,0.8089038133621216,0.006484646815806627,0.30276280641555786,0.7838725447654724,0.018013741821050644,0.3260171115398407,0.7894574999809265,-0.012224184349179268,0.3288722336292267,0.694304883480072,-0.002378284465521574,0.3335874676704407,0.6394364833831787,0.003806303022429347,0.33832183480262756,0.595714271068573,0.005794893484562635,0.3677072823047638,0.8078309893608093,-0.0017281585605815053,0.34201937913894653,0.7716529369354248,0.008079230785369873,0.32221218943595886,0.7943533062934875,0.01635434664785862,0.3162333369255066,0.8228643536567688,0.020655762404203415,0.39231547713279724,0.8381080031394958,0.009283890016376972,0.36250054836273193,0.8067704439163208,0.01541120931506157,0.34339261054992676,0.8230047225952148,0.017824605107307434,0.33735811710357666,0.8439183235168457,0.01788412220776081,0.40690121054649353,0.8657817244529724,0.01991255208849907,0.38264167308807373,0.8369878530502319,0.026219964027404785,0.36473342776298523,0.8479436635971069,0.031125349923968315,0.35874366760253906,0.8678057789802551,0.034507907927036285,one_finger
0.3196558952331543,1.0078823566436768,-2.0508463194346405e-07,0.2612059414386749,0.9485931396484375,0.0092389527708292,0.24975469708442688,0.8686409592628479,0.015717167407274246,0.28000524640083313,0.8272141814231873,0.019845422357320786,0.30919501185417175,0.819677472114563,0.0220877006649971,0.29387396574020386,0.7864019870758057,0.005066790618002415,0.30791348218917847,0.7006625533103943,0.012545512989163399,0.3201245665550232,0.6475846767425537,0.015817048028111458,0.3293802738189697,0.6065833568572998,0.015767086297273636,0.3397100269794464,0.7931323051452637,0.002436526818200946,0.32897573709487915,0.7849688529968262,0.014216093346476555,0.31373071670532227,0.81393963098526,0.021054232493042946,0.30824148654937744,0.8375289440155029,0.022820908576250076,0.3733903169631958,0.8222429752349854,0.0018368693999946117,0.35096803307533264,0.8209194540977478,0.011320325545966625,0.33649396896362305,0.8422034382820129,0.01679999940097332,0.33052659034729004,0.8630365133285522,0.01751657947897911,0.3970719575881958,0.8518990874290466,0.002038711216300726,0.3773975968360901,0.8474838137626648,0.015139483846724033,0.3644953668117523,0.8661651611328125,0.026965372264385223,0.3598116636276245,0.8856801390647888,0.03450760990381241,one_finger
0.3038617670536041,0.9515307545661926,-2.19473974993889e-07,0.2559780776500702,0.887596070766449,0.01533246785402298,0.24386633932590485,0.8124840259552002,0.019824735820293427,0.2664744257926941,0.7704594135284424,0.020060241222381592,0.2907267212867737,0.7584141492843628,0.01830538548529148,0.274097740650177,0.7289881110191345,0.0041223070584237576,0.28714945912361145,0.6447341442108154,0.007869133725762367,0.2995944917201996,0.5929185748100281,0.009209469892084599,0.3095972537994385,0.5564327239990234,0.007998637855052948,0.3162824511528015,0.7285190224647522,-0.004792054649442434,0.32078322768211365,0.7215073108673096,0.0037217652425169945,0.3098421096801758,0.7507885098457336,0.009503087028861046,0.302413672208786,0.7748028635978699,0.010542233474552631,0.35206934809684753,0.7525783777236938,-0.01102634146809578,0.3424627482891083,0.7544581890106201,-0.00155677052680403,0.33285418152809143,0.7776289582252502,0.0068895891308784485,0.3258090615272522,0.7989552617073059,0.00863036047667265,0.37961113452911377,0.7807472348213196,-0.016628041863441467,0.37096020579338074,0.7785857319831848,-0.004203482996672392,0.36288943886756897,0.7994354367256165,0.008984420448541641,0.35734477639198303,0.8195026516914368,0.01740424335002899,one_finger
0.279456228017807,0.8553545475006104,-1.6467437546907604e-07,0.24249087274074554,0.7828850150108337,0.00993617158383131,0.24236099421977997,0.714267373085022,0.011488137766718864,0.2684025466442108,0.6814935803413391,0.009349142201244831,0.2987252473831177,0.678493320941925,0.006087392568588257,0.2584299147129059,0.6579883098602295,0.0018355472711846232,0.26997020840644836,0.5825721025466919,0.0012655063765123487,0.2768716812133789,0.5331035256385803,-4.344913122622529e-06,0.2802882790565491,0.49656936526298523,-0.002586562652140856,0.2946566045284271,0.6565033793449402,-0.006461892277002335,0.30814576148986816,0.65143883228302,-0.00653661135584116,0.30388203263282776,0.6788257956504822,-0.0064818402752280235,0.29554513096809387,0.6976888179779053,-0.006974800955504179,0.3294527530670166,0.6751764416694641,-0.012707149609923363,0.3337692320346832,0.6815897822380066,-0.010025767609477043,0.3272489607334137,0.7054832577705383,-0.004571688827127218,0.3183668553829193,0.7230321764945984,-0.0023394145537167788,0.35820168256759644,0.6993885040283203,-0.01888621784746647,0.36115190386772156,0.7053200602531433,-0.011651940643787384,0.35394883155822754,0.7263331413269043,-0.001913588959723711,0.3452845811843872,0.7443362474441528,0.0053986976854503155,one_finger
0.28011003136634827,0.8293406963348389,-5.452267082262097e-09,0.26185035705566406,0.7666025161743164,0.012104582041501999,0.268251895904541,0.7086719870567322,0.00927926879376173,0.29382839798927307,0.6811390519142151,-0.0008193393005058169,0.3225051164627075,0.6716210842132568,-0.01146989967674017,0.2642257511615753,0.6546114087104797,0.008167538791894913,0.28668421506881714,0.5863446593284607,0.0009343874407932162,0.294499009847641,0.5412879586219788,-0.004243210423737764,0.29848000407218933,0.5034819841384888,-0.00988708809018135,0.2785768508911133,0.6460307836532593,-0.007017943542450666,0.3383091986179352,0.6481434106826782,-0.025024456903338432,0.3433952331542969,0.6892877221107483,-0.03168608248233795,0.3305038511753082,0.7130063772201538,-0.032328154891729355,0.30130162835121155,0.6527296900749207,-0.02102499082684517,0.36084258556365967,0.6691355109214783,-0.03670772165060043,0.3589479625225067,0.7157541513442993,-0.03423090651631355,0.3431418836116791,0.7377027869224548,-0.028937892988324165,0.32736602425575256,0.6657100319862366,-0.03478739410638809,0.37824100255966187,0.6872671246528625,-0.04183964431285858,0.3721138536930084,0.7267040610313416,-0.03671910986304283,0.3552859425544739,0.7471837997436523,-0.030237441882491112,one_finger
0.2974558472633362,0.8335515260696411,-1.3376538277043437e-07,0.34058886766433716,0.7748315334320068,0.017751507461071014,0.3504626750946045,0.7180972695350647,0.02152194455265999,0.35779210925102234,0.6774938702583313,0.016150234267115593,0.3651202917098999,0.6409819722175598,0.010210420936346054,0.29621416330337524,0.6326554417610168,0.023556167259812355,0.31256943941116333,0.574154257774353,0.016299990937113762,0.3176805377006531,0.5306780338287354,0.009762804955244064,0.3205296993255615,0.49165332317352295,0.0045708841644227505,0.2872161865234375,0.6316664814949036,0.005189346615225077,0.3693445920944214,0.624548614025116,-0.01711302250623703,0.3798910975456238,0.6862055659294128,-0.022154537960886955,0.36901307106018066,0.7306885719299316,-0.01849590800702572,0.28973647952079773,0.6431519389152527,-0.012995369732379913,0.3734554350376129,0.6462395191192627,-0.03457533195614815,0.37382474541664124,0.7077676653862,-0.03042752481997013,0.3592489957809448,0.7500617504119873,-0.020375551655888557,0.2979024648666382,0.6592867374420166,-0.030363988131284714,0.3659508228302002,0.6533793210983276,-0.04050079733133316,0.3736369013786316,0.6971340179443359,-0.03298698365688324,0.3683033287525177,0.7314329743385315,-0.023113377392292023,one_finger
0.2995551824569702,0.8307778835296631,-8.035401322104008e-08,0.34243637323379517,0.7793346643447876,0.00677044503390789,0.3579779863357544,0.7124850749969482,0.007514575961977243,0.365464985370636,0.6620969176292419,0.0009251544252038002,0.36981305480003357,0.6179561018943787,-0.004890867974609137,0.3104938566684723,0.6319335103034973,0.017385022714734077,0.31653958559036255,0.5707459449768066,0.00651714438572526,0.31949901580810547,0.5268639922142029,-0.00011605737381614745,0.32203882932662964,0.48914462327957153,-0.0044854492880403996,0.29421886801719666,0.6276662349700928,0.0019756306428462267,0.3657659888267517,0.6151083707809448,-0.02680203504860401,0.37818270921707153,0.6770870089530945,-0.03203639015555382,0.3709178566932678,0.7243039608001709,-0.025995958596467972,0.28281348943710327,0.6354970932006836,-0.015019308775663376,0.35938140749931335,0.6360816359519958,-0.044977087527513504,0.36400240659713745,0.6984726786613464,-0.041712552309036255,0.35296088457107544,0.7423241138458252,-0.02944418042898178,0.27505961060523987,0.6513766646385193,-0.03208715468645096,0.339354932308197,0.6427571773529053,-0.05185364931821823,0.35326334834098816,0.6873651742935181,-0.04759214073419571,0.3525714576244354,0.7259949445724487,-0.037481822073459625,one_finger
0.30274835228919983,0.831601083278656,1.1214250861257824e-07,0.3438609540462494,0.7829697132110596,-0.010695656761527061,0.3614084720611572,0.720582127571106,-0.016424501314759254,0.36421632766723633,0.6676020622253418,-0.02686828002333641,0.35803383588790894,0.6184870600700378,-0.0360683910548687,0.3221891522407532,0.6442000269889832,0.00282709626480937,0.32311686873435974,0.562837541103363,-0.016204742714762688,0.32604125142097473,0.5144882202148438,-0.026001453399658203,0.32902345061302185,0.46993210911750793,-0.031736232340335846,0.2991533577442169,0.6430984139442444,-0.006330964155495167,0.3410959839820862,0.5848823189735413,-0.0450495220720768,0.362040638923645,0.6431323885917664,-0.0534236766397953,0.3647538423538208,0.6943839192390442,-0.04773803427815437,0.2729726731777191,0.6488851308822632,-0.01920163445174694,0.3171972930431366,0.6022893190383911,-0.06099281460046768,0.3353112041950226,0.6638510227203369,-0.05932845175266266,0.3342156410217285,0.7154927253723145,-0.04472609981894493,0.2430943250656128,0.6629855036735535,-0.03294283524155617,0.2796383202075958,0.6159667372703552,-0.0621911957859993,0.3074086904525757,0.6491749286651611,-0.059856705367565155,0.3177454173564911,0.6895393133163452,-0.04944827780127525,one_finger
0.27650508284568787,0.845535159111023,2.653844788369497e-08,0.31672537326812744,0.7931039333343506,-0.010527909733355045,0.33673086762428284,0.7245875597000122,-0.017705705016851425,0.3351220488548279,0.6722717881202698,-0.028353635221719742,0.3209526240825653,0.627839207649231,-0.03871636465191841,0.31093817949295044,0.648408055305481,-0.007209641393274069,0.31583160161972046,0.5573663115501404,-0.02610480971634388,0.3189806342124939,0.5079659819602966,-0.036001116037368774,0.3189738690853119,0.46345189213752747,-0.04220551252365112,0.2788313031196594,0.6511934995651245,-0.015290339477360249,0.3093423843383789,0.587093710899353,-0.05136891454458237,0.32486313581466675,0.6523359417915344,-0.05835079029202461,0.32292407751083374,0.7062089443206787,-0.053540509194135666,0.24401246011257172,0.664544939994812,-0.02572530135512352,0.27067410945892334,0.6080939769744873,-0.06029993295669556,0.28901126980781555,0.6671022176742554,-0.0534806065261364,0.29059430956840515,0.716775119304657,-0.03878014534711838,0.2063479721546173,0.6889503002166748,-0.037166986614465714,0.22203446924686432,0.6376201510429382,-0.06039068102836609,0.25135135650634766,0.6584269404411316,-0.05503904074430466,0.2686542272567749,0.6874432563781738,-0.04479535296559334,one_finger
0.17299017310142517,0.8838933110237122,5.2085741941709784e-08,0.22037874162197113,0.8200317025184631,-0.015452142804861069,0.24202296137809753,0.7387386560440063,-0.02315572462975979,0.22424641251564026,0.6813130974769592,-0.03330077975988388,0.19995830953121185,0.653916597366333,-0.04371965304017067,0.21549078822135925,0.6696274280548096,-0.010112777352333069,0.22247245907783508,0.5687913298606873,-0.029905879870057106,0.2262761890888214,0.507729172706604,-0.0409541130065918,0.2295481264591217,0.4578438401222229,-0.048356037586927414,0.1753525733947754,0.6774815320968628,-0.015836497768759727,0.19075284898281097,0.6219753623008728,-0.05927901715040207,0.20057077705860138,0.6898766160011292,-0.0699215903878212,0.20381444692611694,0.7497650384902954,-0.06528378278017044,0.13695387542247772,0.6944741606712341,-0.024014079943299294,0.1427655816078186,0.6455816626548767,-0.062486182898283005,0.16405539214611053,0.7057960629463196,-0.057877976447343826,0.17735838890075684,0.7582359313964844,-0.04328509047627449,0.09935196489095688,0.7235599756240845,-0.03371376544237137,0.10296089947223663,0.6818608641624451,-0.058561667799949646,0.12832868099212646,0.7090139985084534,-0.05457299202680588,0.146678626537323,0.7386605143547058,-0.04458319768309593,one_finger
